tweet_id,tweet_url,created_at,full_text,tweet_length,source,retweet_count,favorite_count,images_urls,predicted_breed,algorithm_confidence,rating_numerator,dog_name,dog_stage,breed_url,breed_image,breed_group,weight,height,life_expectancy,breed_temperament,pdf_breed_standard,akc_breed_popularity
684188786104872960,https://t.co/e0gbl9VFpA,2016-01-05 01:44:52+00:00,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10",140,Twitter for iPhone,1188,3530,['https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg'],australian_kelpie,0.537782,10,,,https://www.akc.org/dog-breeds/australian-kelpie/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/20110441/Australian-Kelpie-head-portrait-outdoors.jpg,Foundation Stock Service,31–44 pounds,17-20 inches,11.5,"['Loyal', ' Alert', ' Intelligent']",http://ankc.org.au/media/pdf/635576344320930744_d0d9014f-a85b-407a-8dc0-d2010a9293e0.pdf,197
684177701129875456,https://t.co/myUUwqJIs7,2016-01-05 01:00:50+00:00,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower,124,Twitter for iPhone,671,2043,['https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg'],chow_chow,0.334783,10,Kulet,,https://www.akc.org/dog-breeds/chow-chow/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234550/Chow-Chow-Care-500x749.jpg,Non-Sporting Group,45-70 pounds,17-20 inches,10.0,"['Dignified', ' Bright', ' Serious-Minded']",http://images.akc.org/pdf/breeds/standards/ChowChow.pdf,75
684097758874210310,https://t.co/Fz6iZWlk8C,2016-01-04 19:43:10+00:00,Say hello to Lupe. This is how she sleeps. 10/10 impressive really,90,Twitter for iPhone,1446,4167,['https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg'],labrador_retriever,0.6278560000000001,10,Lupe,,https://www.akc.org/dog-breeds/labrador-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231434/Labrador-Retriever-Care.jpg,Sporting Group,"65-80 pounds (male), 55-70 pounds (female)","22.5-24.5 inches (male), 21.5-23.5 inches (female)",11.0,"['Friendly', ' Active', ' Outgoing']",http://images.akc.org/pdf/breeds/standards/LabradorRetriever.pdf,1
683857920510050305,https://t.co/LoKVvc1xAW,2016-01-04 03:50:08+00:00,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days,136,Twitter for iPhone,1134,3835,['https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg'],bluetick_coonhound,0.174738,10,Sadie,,https://www.akc.org/dog-breeds/bluetick-coonhound/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16172724/Bluetick_Coonhound_-Care.jpg,Hound Group,"55-80 pounds (male), 45-65 pounds (female)","22-27 inches (male), 21-25 inches (female)",11.5,"['Smart', ' Devoted', ' Tenacious']",http://images.akc.org/pdf/breeds/standards/BluetickCoonhound.pdf,130
683852578183077888,https://t.co/Yei0HzS3JN,2016-01-04 03:28:54+00:00,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog",137,Twitter for iPhone,348,1953,['https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg'],poodle_(toy),0.5513520000000001,10,Tiger,,https://www.akc.org/dog-breeds/poodle-toy/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/05/12231610/Toy-Poodle-care1.jpg,Toy Group,4-6 pounds,No more than 10 inches,14.0,"['Agile', ' Intelligent', ' Self-Confident']",http://images.akc.org/pdf/breeds/standards/Poodle.pdf,7
683828599284170753,https://t.co/Eeh3yfdglS,2016-01-04 01:53:37+00:00,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10,135,Twitter for iPhone,1075,2831,['https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg'],alaskan_malamute,0.577376,12,,pupper,https://www.akc.org/dog-breeds/alaskan-malamute/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04151259/Alaskan-Malamute.jpg,Working Group,"85 pounds (male), 75 pounds (female)","25 inches (male), 23 inches (female)",12.0,"['Affectionate', ' Loyal', ' Playful']",http://images.akc.org/pdf/breeds/standards/AlaskanMalamute.pdf,58
683742671509258241,https://t.co/eoL1bCpWCg,2016-01-03 20:12:10+00:00,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell,137,Twitter for iPhone,3350,6560,['https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg'],pembroke_welsh_corgi,0.895279,11,Sebastian,,https://www.akc.org/dog-breeds/pembroke-welsh-corgi/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25230209/Pembroke-Welsh-Care.jpg,Herding Group,"up to 30 pounds (male), up to 28 pounds (female)",10-12 inches,12.5,"['Affectionate', ' Smart', ' Alert']",http://images.akc.org/pdf/breeds/standards/PembrokeWelshCorgi.pdf,13
683498322573824003,https://t.co/ObWcOEekt0,2016-01-03 04:01:13+00:00,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin,137,Twitter for iPhone,969,3209,['https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg'],airedale_terrier,0.945362,11,Griffin,,https://www.akc.org/dog-breeds/airedale-terrier/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04132402/Airedale-Terrier.Care_.jpg,Terrier Group,50-70 pounds,23 inches,12.5,"['Friendly', ' Clever', ' Courageous']",http://images.akc.org/pdf/breeds/standards/AiredaleTerrier.pdf,60
683481228088049664,https://t.co/H7NZFumpKq,2016-01-03 02:53:17+00:00,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper,140,Twitter for iPhone,1004,2678,['https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg'],keeshond,0.508951,11,Banjo,pupper,https://www.akc.org/dog-breeds/keeshond/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231721/Keeshond-Care.jpg,Non-Sporting Group,35-45 pounds,"18 inches (male), 17 inches (female)",13.5,"['Friendly', ' Lively', ' Outgoing']",http://images.akc.org/pdf/breeds/standards/Keeshond.pdf,95
683449695444799489,https://t.co/1Z7Q6svWpe,2016-01-03 00:47:59+00:00,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom,140,Twitter for iPhone,1618,3938,['https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg'],lakeland_terrier,0.303512,10,,,https://www.akc.org/dog-breeds/lakeland-terrier/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231256/Lakeland-Terrier-Care.jpg,Terrier Group,"17 pounds (male), slightly smaller (female)","14-15 inches (male), slightly smaller (female)",13.5,"['Friendly', ' Confident', ' Bold']",http://images.akc.org/pdf/breeds/standards/LakelandTerrier.pdf,147
683391852557561860,https://t.co/YHXrdUTHd6,2016-01-02 20:58:09+00:00,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell",133,Twitter for iPhone,2426,7727,['https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg'],french_bulldog,0.992833,11,Jack,,https://www.akc.org/dog-breeds/french-bulldog/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12153547/Alik-Gorodok-Na-Buge-CGC-NP20739701.jpg,Non-Sporting Group,under 28 pounds,11-13 inches,11.0,"['Adaptable', ' Playful', ' Smart']",http://images.akc.org/pdf/breeds/standards/French_Bulldog-6-18.pdf,4
683357973142474752,https://t.co/g4G5tvfTVd,2016-01-02 18:43:31+00:00,"""Have a seat, son. There are some things we need to discuss"" 10/10",90,Twitter for iPhone,932,2954,['https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg'],pembroke_welsh_corgi,0.406509,10,,,https://www.akc.org/dog-breeds/pembroke-welsh-corgi/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25230209/Pembroke-Welsh-Care.jpg,Herding Group,"up to 30 pounds (male), up to 28 pounds (female)",10-12 inches,12.5,"['Affectionate', ' Smart', ' Alert']",http://images.akc.org/pdf/breeds/standards/PembrokeWelshCorgi.pdf,13
683111407806746624,https://t.co/h3X0jK8MVM,2016-01-02 02:23:45+00:00,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year,121,Twitter for iPhone,922,3442,['https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg'],cocker_spaniel,0.901392,10,Larry,pupper,https://www.akc.org/dog-breeds/cocker-spaniel/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30234656/Cocker-Spaniel-care1.jpg,Sporting Group,"25-30 pounds (male), 20-25 pounds (female)","14.5-15.5 inches (male), 13.5-14.5 inches (female)",12.0,"['Gentle', ' Smart', ' Happy']",http://images.akc.org/pdf/breeds/standards/Cocker_Spaniel.pdf,30
683098815881154561,https://t.co/UOPdXmUz4H,2016-01-02 01:33:43+00:00,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest,75,Twitter for iPhone,666,2186,['https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg'],golden_retriever,0.889848,12,,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
683030066213818368,https://t.co/h3ScYuz77J,2016-01-01 21:00:32+00:00,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10,138,Twitter for iPhone,745,2184,['https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg'],boxer,0.722218,10,Lulu,,https://www.akc.org/dog-breeds/boxer/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17160045/Boxer-Care1.jpg,Working Group,"65-80 pounds (male), females are about 15 pounds less than male","23-25 inches (male), 21.5-23.5 inches (female)",11.0,"['Bright', ' Fun-Loving', ' Active']",http://images.akc.org/pdf/breeds/standards/Boxer.pdf,11
682962037429899265,https://t.co/7EsP8LmSp5,2016-01-01 16:30:13+00:00,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10,139,Twitter for iPhone,16797,37294,['https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg'],chihuahua,0.15520699999999998,10,Darrel,,https://www.akc.org/dog-breeds/chihuahua/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234746/Chihuahua-Care.jpg,Toy Group,not exceeding 6 pounds,5-8 inches,15.0,"['Charming', ' Graceful', ' Sassy']",http://images.akc.org/pdf/breeds/standards/Chihuahua.pdf,33
682662431982772225,https://t.co/WgQTIQ93BB,2015-12-31 20:39:41+00:00,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s,140,Twitter for iPhone,1092,3101,['https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg'],beagle,0.413824,11,Joey,,https://www.akc.org/dog-breeds/beagle/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27225027/Beagle-care1.jpg,Hound Group,"under 20 pounds (13 inches & under), 20-30 pounds (13-15 inches)","13 inches & under, 13-15 inches",12.5,"['Friendly', ' Curious', ' Merry']",http://images.akc.org/pdf/breeds/standards/Beagle.pdf,6
682638830361513985,https://t.co/viwWHZgX8j,2015-12-31 19:05:54+00:00,I have no words. Just a magnificent pup. 12/10,70,Twitter for iPhone,606,2093,"['https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg', 'https://pbs.twimg.com/media/CXk4W1RWkAAAG9j.jpg', 'https://pbs.twimg.com/media/CXk4W1zWkAEXXrQ.jpg', 'https://pbs.twimg.com/media/CXk4W2IWMAEgUIO.jpg']",english_springer_spaniel,0.440781,12,,,https://www.akc.org/dog-breeds/english-springer-spaniel/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17144920/English-Springer-Spaniel-Care1.jpg,Sporting Group,"50 pounds (male), 40 pounds (female)","20 inches (male), 19 inches (female)",13.0,"['Friendly', ' Playful', ' Obedient']",http://images.akc.org/pdf/breeds/standards/EnglishSpringerSpaniel.pdf,27
682393905736888321,https://t.co/BA5AV5dx6Y,2015-12-31 02:52:40+00:00,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary,104,Twitter for iPhone,680,2256,['https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg'],vizsla,0.657275,11,Kreg,,https://www.akc.org/dog-breeds/vizsla/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213807/Visla-Care.jpg,Sporting Group,"55-60 pounds (male), 44-55 pounds (female)","22-24 inches (male), 21-23 inches (female)",13.0,"['Affectionate', ' Gentle', ' Energetic']",http://images.akc.org/pdf/breeds/standards/Vizsla.pdf,31
682032003584274432,https://t.co/gPmJHmtgak,2015-12-30 02:54:35+00:00,This is Ulysses. He likes holding hands and his eyes are magic. 11/10,93,Twitter for iPhone,2034,6645,['https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg'],schipperke,0.997953,11,Ulysses,,https://www.akc.org/dog-breeds/schipperke/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224716/Schipperke-Care.jpg,Non-Sporting Group,10-16 pounds,"11-13 inches (male), 10-12 inches (female)",13.0,"['Confident', ' Alert', ' Curious']",http://images.akc.org/pdf/breeds/standards/Schipperke.pdf,105
681981167097122816,https://t.co/VwdIk0OwVx,2015-12-29 23:32:35+00:00,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt,136,Twitter for iPhone,1044,2833,['https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg'],labrador_retriever,0.4525770000000001,12,Jimothy,,https://www.akc.org/dog-breeds/labrador-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231434/Labrador-Retriever-Care.jpg,Sporting Group,"65-80 pounds (male), 55-70 pounds (female)","22.5-24.5 inches (male), 21.5-23.5 inches (female)",11.0,"['Friendly', ' Active', ' Outgoing']",http://images.akc.org/pdf/breeds/standards/LabradorRetriever.pdf,1
681891461017812993,https://t.co/9KThv6z8u5,2015-12-29 17:36:07+00:00,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire,140,Twitter for iPhone,828,2493,['https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg'],chihuahua,0.20357,10,Charlie,pupper,https://www.akc.org/dog-breeds/chihuahua/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234746/Chihuahua-Care.jpg,Toy Group,not exceeding 6 pounds,5-8 inches,15.0,"['Charming', ' Graceful', ' Sassy']",http://images.akc.org/pdf/breeds/standards/Chihuahua.pdf,33
681694085539872773,https://t.co/TONMhRoQh7,2015-12-29 04:31:49+00:00,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper,139,Twitter for iPhone,4107,12915,['https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg'],poodle_(toy),0.920992,11,Bo,pupper,https://www.akc.org/dog-breeds/poodle-toy/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/05/12231610/Toy-Poodle-care1.jpg,Toy Group,4-6 pounds,No more than 10 inches,14.0,"['Agile', ' Intelligent', ' Self-Confident']",http://images.akc.org/pdf/breeds/standards/Poodle.pdf,7
681654059175129088,https://t.co/oEXEKt3MHu,2015-12-29 01:52:46+00:00,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly,138,Twitter for iPhone,932,2668,['https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg'],pomeranian,0.800538,12,Toffee,pupper,https://www.akc.org/dog-breeds/pomeranian/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225653/Pomeranian-Care.jpg,Toy Group,3-7 pounds,6-7 inches,14.0,"['Inquisitive', ' Bold', ' Lively']",http://images.akc.org/pdf/breeds/standards/Pomeranian.pdf,23
681610798867845120,https://t.co/C7M8mnzHIK,2015-12-28 23:00:52+00:00,*collapses* 12/10,41,Twitter for iPhone,473,1932,['https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg'],poodle_(toy),0.8217040000000001,12,,,https://www.akc.org/dog-breeds/poodle-toy/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/05/12231610/Toy-Poodle-care1.jpg,Toy Group,4-6 pounds,No more than 10 inches,14.0,"['Agile', ' Intelligent', ' Self-Confident']",http://images.akc.org/pdf/breeds/standards/Poodle.pdf,7
681523177663676416,https://t.co/GQn2IopLud,2015-12-28 17:12:42+00:00,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog,140,Twitter for iPhone,5829,14467,['https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg'],norfolk_terrier,0.205067,12,Carly,,https://www.akc.org/dog-breeds/norfolk-terrier/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15104925/Norfolk-Terrier-head-portrait.20200115153638493.jpg,Terrier Group,11-12 pounds,9-10 inches,14.0,"['Fearless', ' Alert', ' Fun-Loving']",http://images.akc.org/pdf/breeds/standards/NorfolkTerrier.pdf,126
681320187870711809,https://t.co/jTBPqKgkz7,2015-12-28 03:46:05+00:00,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10,100,Twitter for iPhone,752,2660,['https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg'],samoyed,0.362596,11,Glacier,,https://www.akc.org/dog-breeds/samoyed/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224750/Samoyed-Care.jpg,Working Group,"45-65 pounds (male), 35-50 pounds (female)","21-23.5 inches (male), 19-21 inches (female)",13.0,"['Adaptable', ' Friendly', ' Gentle']",http://images.akc.org/pdf/breeds/standards/Samoyed.pdf,59
681297372102656000,https://t.co/Pp26dMQxap,2015-12-28 02:15:26+00:00,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet",139,Twitter for iPhone,962,3243,['https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg'],lhasa_apso,0.482401,12,,,https://www.akc.org/dog-breeds/lhasa-apso/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/09130555/Lhasa-Apso.jpg,Non-Sporting Group,12-18 pounds,"10-11 inches (male), slightly smaller (female)",13.5,"['Confident', ' Smart', ' Comical']",http://images.akc.org/pdf/breeds/standards/LhasaApso.pdf,71
681281657291280384,https://t.co/KvVoBIgkje,2015-12-28 01:12:59+00:00,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable,140,Twitter for iPhone,1109,3261,['https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg'],saint_bernard,0.99883,11,Sarge,,https://www.akc.org/dog-breeds/st-bernard/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224917/Saint-Bernard-Care.jpg,Working Group,"140-180 pounds (male), 120-140 pounds (female)","28-30 inches (males), 26-28 inches (female)",9.0,"['Playful', ' Charming', ' Inquisitive']",http://images.akc.org/pdf/breeds/standards/SaintBernard.pdf,48
681231109724700672,https://t.co/P16uhh1PbI,2015-12-27 21:52:07+00:00,I just love this pic. 11/10 this pupper is going places,79,Twitter for iPhone,493,2439,['https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg'],irish_setter,0.406047,11,,pupper,https://www.akc.org/dog-breeds/irish-setter/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/02114357/Irish-Setter-care1.jpg,Sporting Group,"70 pounds (male), 60 pounds (female)","27 inches (male), 25 inches (female)",13.5,"['Active', ' Outgoing', ' Sweet-Natured']",http://images.akc.org/pdf/breeds/standards/IrishSetter.pdf,77
681193455364796417,https://t.co/oBlgL9nxpx,2015-12-27 19:22:30+00:00,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10,139,Twitter for iPhone,1501,3733,"['https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg', 'https://pbs.twimg.com/media/CXQV039WsAETapA.jpg']",pomeranian,0.992619,11,Aspen,,https://www.akc.org/dog-breeds/pomeranian/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225653/Pomeranian-Care.jpg,Toy Group,3-7 pounds,6-7 inches,14.0,"['Inquisitive', ' Bold', ' Lively']",http://images.akc.org/pdf/breeds/standards/Pomeranian.pdf,23
680934982542561280,https://t.co/g2bTu4ayPl,2015-12-27 02:15:25+00:00,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af,140,Twitter for iPhone,440,2102,['https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg'],labrador_retriever,0.7843979999999999,10,Sadie,,https://www.akc.org/dog-breeds/labrador-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231434/Labrador-Retriever-Care.jpg,Sporting Group,"65-80 pounds (male), 55-70 pounds (female)","22.5-24.5 inches (male), 21.5-23.5 inches (female)",11.0,"['Friendly', ' Active', ' Outgoing']",http://images.akc.org/pdf/breeds/standards/LabradorRetriever.pdf,1
680913438424612864,https://t.co/5NrpNDyFzN,2015-12-27 00:49:49+00:00,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10,100,Twitter for iPhone,632,2432,['https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg'],pomeranian,0.615678,11,Griswold,,https://www.akc.org/dog-breeds/pomeranian/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225653/Pomeranian-Care.jpg,Toy Group,3-7 pounds,6-7 inches,14.0,"['Inquisitive', ' Bold', ' Lively']",http://images.akc.org/pdf/breeds/standards/Pomeranian.pdf,23
680836378243002368,https://t.co/BF4BW8LUgb,2015-12-26 19:43:36+00:00,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper,89,Twitter for iPhone,1334,3503,"['https://pbs.twimg.com/media/CXLREjFWkAAQnVp.jpg', 'https://pbs.twimg.com/media/CXLREjHWwAATHoU.jpg', 'https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg']",pembroke_welsh_corgi,0.427781,12,Ellie,pupper,https://www.akc.org/dog-breeds/pembroke-welsh-corgi/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25230209/Pembroke-Welsh-Care.jpg,Herding Group,"up to 30 pounds (male), up to 28 pounds (female)",10-12 inches,12.5,"['Affectionate', ' Smart', ' Alert']",http://images.akc.org/pdf/breeds/standards/PembrokeWelshCorgi.pdf,13
680801747103793152,https://t.co/31npKUAox0,2015-12-26 17:25:59+00:00,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10,144,Twitter for iPhone,822,2398,['https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg'],pug,0.99672,10,,,https://www.akc.org/dog-breeds/pug/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225427/Pug-Care.jpg,Toy Group,14-18 pounds,10-13 inches,14.0,"['Charming', ' Mischievous', ' Loving']",http://images.akc.org/pdf/breeds/standards/Pug.pdf,28
680497766108381184,https://t.co/QGM5Fcuv7s,2015-12-25 21:18:05+00:00,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket,139,Twitter for iPhone,1933,4273,['https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg'],chihuahua,0.538354,12,Percy,,https://www.akc.org/dog-breeds/chihuahua/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234746/Chihuahua-Care.jpg,Toy Group,not exceeding 6 pounds,5-8 inches,15.0,"['Charming', ' Graceful', ' Sassy']",http://images.akc.org/pdf/breeds/standards/Chihuahua.pdf,33
680494726643068929,https://t.co/eNm2S6p9BD,2015-12-25 21:06:00+00:00,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10,106,Twitter for iPhone,488,1743,['https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg'],kuvasz,0.438627,11,,,https://www.akc.org/dog-breeds/kuvasz/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231507/Kuvasz-Care.jpg,Working Group,"100-115 pounds (male), 70-90 pounds (female)","28-30 inches (male), 26-28 inches (female)",11.0,"['Loyal', ' Fearless', ' Sweet']",http://images.akc.org/pdf/breeds/standards/Kuvasz.pdf,163
680473011644985345,https://t.co/OdUFuZIXiI,2015-12-25 19:39:43+00:00,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10",115,Twitter for iPhone,748,2574,['https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg'],lakeland_terrier,0.796694,10,Hector,pupper,https://www.akc.org/dog-breeds/lakeland-terrier/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231256/Lakeland-Terrier-Care.jpg,Terrier Group,"17 pounds (male), slightly smaller (female)","14-15 inches (male), slightly smaller (female)",13.5,"['Friendly', ' Confident', ' Bold']",http://images.akc.org/pdf/breeds/standards/LakelandTerrier.pdf,147
680191257256136705,https://t.co/KXg0f8GNQ9,2015-12-25 01:00:07+00:00,Here's a sleepy Christmas pupper 11/10,62,Twitter for iPhone,505,2170,['https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg'],brittany,0.7332529999999999,11,,pupper,https://www.akc.org/dog-breeds/brittany/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27155856/Brittany-standing-in-a-field.jpg,Sporting Group,30-40 pounds,17.5-20.5 inches,13.0,"['Bright', ' Fun-Loving', ' Upbeat']",http://images.akc.org/pdf/breeds/standards/Brittany.pdf,26
680161097740095489,https://t.co/72Dil0Aktw,2015-12-24 23:00:17+00:00,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently,139,Twitter for iPhone,742,2349,['https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg'],bluetick_coonhound,0.268681,12,Goliath,,https://www.akc.org/dog-breeds/bluetick-coonhound/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16172724/Bluetick_Coonhound_-Care.jpg,Hound Group,"55-80 pounds (male), 45-65 pounds (female)","22-27 inches (male), 21-25 inches (female)",11.5,"['Smart', ' Devoted', ' Tenacious']",http://images.akc.org/pdf/breeds/standards/BluetickCoonhound.pdf,130
